3.993785977363586426e-01,2.698323428630828857e-01
3.973458111286163330e-01,4.234260022640228271e-01
3.985327184200286865e-01,5.461354255676269531e-01
3.940316438674926758e-01,3.084332942962646484e-01
4.021399617195129395e-01,5.314320921897888184e-01
3.974789381027221680e-01,3.707455694675445557e-01
3.954441547393798828e-01,2.248347997665405273e-01
3.984782099723815918e-01,6.784030795097351074e-02
4.016175270080566406e-01,2.622557058930397034e-02
3.995677530765533447e-01,8.724448680877685547e-01
3.960424959659576416e-01,8.050045371055603027e-01
3.985996842384338379e-01,7.381692528724670410e-01
3.972987830638885498e-01,8.152651190757751465e-01
3.992796838283538818e-01,8.596878647804260254e-01
3.981266617774963379e-01,6.827088594436645508e-01
3.973419368267059326e-01,9.121961593627929688e-01
3.962951004505157471e-01,7.297362685203552246e-01
4.065304994583129883e-01,4.821624755859375000e-01
-5.413166806101799011e-02,2.182146608829498291e-01
4.021998047828674316e-01,5.711511895060539246e-02
4.073350429534912109e-01,4.545944556593894958e-02
-6.651284545660018921e-02,4.181592464447021484e-01
3.985927402973175049e-01,4.475348591804504395e-01
-5.788041278719902039e-02,1.045822799205780029e-01
3.963678181171417236e-01,4.290974140167236328e-01
4.028486013412475586e-01,2.555813193321228027e-01
4.030793905258178711e-01,1.892689019441604614e-01
3.987511396408081055e-01,5.826969146728515625e-01
3.981609642505645752e-01,3.340422213077545166e-01
4.005992114543914795e-01,9.314503520727157593e-02
3.946620225906372070e-01,3.855015635490417480e-01
4.065873324871063232e-01,2.029730528593063354e-01
3.973289132118225098e-01,6.447831392288208008e-01
4.010746777057647705e-01,6.171562671661376953e-01
4.003174901008605957e-01,5.625216364860534668e-01
3.869695961475372314e-01,3.410955667495727539e-01
3.883590996265411377e-01,4.937734305858612061e-01
3.952938020229339600e-01,7.971718311309814453e-01
4.010167717933654785e-01,7.595642805099487305e-01
3.999731242656707764e-01,4.670747816562652588e-01
-6.018333137035369873e-02,8.116325736045837402e-01
-6.548415124416351318e-02,8.558056354522705078e-01
3.979395925998687744e-01,7.767284512519836426e-01
4.026464819908142090e-01,8.956162333488464355e-01
3.994802534580230713e-01,5.964982509613037109e-01
4.027779698371887207e-01,9.268152117729187012e-01
3.956489264965057373e-01,2.793187201023101807e-01
3.958376348018646240e-01,3.138692677021026611e-01
3.984214663505554199e-01,2.352316230535507202e-01
3.926250040531158447e-01,9.615865349769592285e-02
3.965280950069427490e-01,1.226742640137672424e-01
-5.647661536931991577e-02,2.849843502044677734e-01
3.989993631839752197e-01,4.272146150469779968e-03
3.938731551170349121e-01,1.553723365068435669e-01
4.023808538913726807e-01,1.366712749004364014e-01
3.986104130744934082e-01,1.672115623950958252e-01
3.982976078987121582e-01,5.140725970268249512e-01
3.978752791881561279e-01,4.032748341560363770e-01
8.535926938056945801e-01,5.343866348266601562e-01
8.528028726577758789e-01,3.878771662712097168e-01
3.994279801845550537e-01,6.680297851562500000e-01
3.999748528003692627e-01,7.117135524749755859e-01
8.594211935997009277e-01,5.618205666542053223e-01
4.016122221946716309e-01,6.880694627761840820e-01
8.546978235244750977e-01,6.475358605384826660e-01
8.607477545738220215e-01,5.909111499786376953e-01
3.945471942424774170e-01,8.435902595520019531e-01
8.580795526504516602e-01,6.616141200065612793e-01
8.619322180747985840e-01,7.502606511116027832e-01
8.560526967048645020e-01,6.134887337684631348e-01
8.538782596588134766e-01,4.500959217548370361e-01
8.597521781921386719e-01,7.748777270317077637e-01
8.533648848533630371e-01,1.711416691541671753e-01
-6.647755205631256104e-02,1.679276823997497559e-01
-6.169921532273292542e-02,3.345616161823272705e-01
-6.194889545440673828e-02,1.422632932662963867e-01
-5.545301735401153564e-02,1.256623566150665283e-01
-5.315566807985305786e-02,1.892955154180526733e-01
-4.916726797819137573e-02,9.111818671226501465e-02
-6.002883985638618469e-02,4.329491853713989258e-01
-6.488491594791412354e-02,3.719078898429870605e-01
4.002537131309509277e-01,6.301546692848205566e-01
-6.154729425907135010e-02,5.596297383308410645e-01
-6.727532297372817993e-02,2.744081318378448486e-01
-6.043887138366699219e-02,4.759415686130523682e-01
-5.775889009237289429e-02,5.803122520446777344e-01
-6.012317165732383728e-02,3.823629021644592285e-01
8.529452085494995117e-01,6.297931671142578125e-01
8.429258465766906738e-01,4.692791700363159180e-01
8.566341996192932129e-01,3.191224038600921631e-01
-6.267107278108596802e-02,7.111128568649291992e-01
-6.467205286026000977e-02,7.293120026588439941e-01
-5.934465676546096802e-02,7.508215904235839844e-01
-5.981758609414100647e-02,6.301303505897521973e-01
-6.025628373026847839e-02,6.989964842796325684e-01
-6.507619470357894897e-02,6.636622548103332520e-01
-5.996990203857421875e-02,9.066049456596374512e-01
-6.438541412353515625e-02,6.005575656890869141e-01
-6.101672351360321045e-02,5.253612399101257324e-01
-5.200295895338058472e-02,5.475573986768722534e-02
8.513972759246826172e-01,1.409749537706375122e-01
8.455520868301391602e-01,5.829560160636901855e-01
8.582165241241455078e-01,2.173884212970733643e-02
8.627856373786926270e-01,2.012505829334259033e-01
8.529401421546936035e-01,2.353802919387817383e-01
-6.521676480770111084e-02,1.539823114871978760e-01
8.547135591506958008e-01,2.514605522155761719e-01
-6.033312901854515076e-02,5.131040215492248535e-01
8.556764125823974609e-01,4.204011559486389160e-01
-6.483797729015350342e-02,8.486052155494689941e-01
-6.331347674131393433e-02,3.530164062976837158e-01
-6.113766133785247803e-02,7.585886716842651367e-01
-6.000643223524093628e-02,4.302985966205596924e-02
8.581138253211975098e-01,6.937054395675659180e-01
8.539199233055114746e-01,7.529480010271072388e-02
8.585243225097656250e-01,8.148127794265747070e-01
8.529469370841979980e-01,3.057312667369842529e-01
8.513735532760620117e-01,3.755540549755096436e-01
8.470379710197448730e-01,5.145823359489440918e-01
8.528409600257873535e-01,8.616727590560913086e-01
8.539659380912780762e-01,9.253108501434326172e-01
8.462381362915039062e-01,9.109190106391906738e-01
8.633154630661010742e-01,3.348608016967773438e-01
8.577393293380737305e-01,7.917669415473937988e-01
8.559920191764831543e-01,4.333691895008087158e-01
8.558893203735351562e-01,8.759161233901977539e-01
-5.262301489710807800e-02,8.271671533584594727e-01
8.552648425102233887e-01,8.890068531036376953e-01
8.542243838310241699e-01,3.997599780559539795e-01
8.587900996208190918e-01,8.398708105087280273e-01
8.590701818466186523e-01,2.199579328298568726e-01
-5.618659406900405884e-02,2.030112147331237793e-01
-6.209716945886611938e-02,2.410938590764999390e-02
-6.130833923816680908e-02,6.469165086746215820e-01
-5.923630297183990479e-02,1.260210573673248291e-02
-5.905085429549217224e-02,2.510985434055328369e-01
-6.572408229112625122e-02,7.495529204607009888e-02
-6.662709265947341919e-02,4.550068676471710205e-01
8.598577380180358887e-01,2.847182750701904297e-01
-6.341271847486495972e-02,3.171883523464202881e-01
8.549533486366271973e-01,6.777420639991760254e-01
-5.587669461965560913e-02,6.730399131774902344e-01
-7.205048948526382446e-02,2.373235374689102173e-01
-6.034350767731666565e-02,3.047475218772888184e-01
-5.820954963564872742e-02,6.072274446487426758e-01
-6.520517170429229736e-02,8.933159708976745605e-01
8.508890867233276367e-01,7.060752511024475098e-01
8.571198582649230957e-01,5.487461090087890625e-01
8.544389009475708008e-01,7.815318554639816284e-02
8.556284904479980469e-01,8.296999335289001465e-01
-5.883990600705146790e-02,5.448288917541503906e-01
-5.825247988104820251e-02,4.613839983940124512e-01
-5.927189812064170837e-02,9.253790974617004395e-01
-6.714815646409988403e-02,5.015205740928649902e-01
-5.707395449280738831e-02,7.806532382965087891e-01
-6.290261447429656982e-02,8.772300481796264648e-01
-5.782727152109146118e-02,3.999356031417846680e-01
