2.665891945362091064e-01,2.288160026073455811e-01
1.041728854179382324e-01,1.762509495019912720e-01
4.317559003829956055e-01,4.090211987495422363e-01
6.878382563591003418e-01,2.388280630111694336e-01
5.463364720344543457e-01,5.023059844970703125e-01
1.837726086378097534e-01,7.393536567687988281e-01
3.311538100242614746e-01,5.853680968284606934e-01
1.983466893434524536e-01,7.230793833732604980e-01
1.000436246395111084e-01,8.244822025299072266e-01
2.235341370105743408e-01,7.080378532409667969e-01
3.325997889041900635e-01,5.819386243820190430e-01
4.370354115962982178e-01,5.013071298599243164e-01
5.035192966461181641e-01,4.623568058013916016e-01
-4.725652933120727539e-02,9.525321722030639648e-01
5.052428841590881348e-01,4.020897150039672852e-01
4.623627662658691406e-01,4.187059104442596436e-01
3.078118264675140381e-01,6.183931231498718262e-01
3.138299286365509033e-01,5.992790460586547852e-01
3.802013397216796875e-01,3.392999470233917236e-01
1.034105539321899414e+00,9.981626868247985840e-01
1.049417972564697266e+00,1.006453871726989746e+00
6.752045750617980957e-01,6.344054937362670898e-01
1.067147731781005859e+00,1.010718941688537598e+00
1.075924277305603027e+00,1.016265392303466797e+00
1.032137751579284668e+00,9.786492586135864258e-01
9.076647162437438965e-01,8.668068051338195801e-01
9.911723136901855469e-01,9.522799849510192871e-01
1.013589024543762207e+00,9.516346454620361328e-01
9.746627807617187500e-01,9.380450248718261719e-01
8.393066525459289551e-01,7.963320612907409668e-01
9.480401277542114258e-01,8.874312639236450195e-01
7.301269173622131348e-01,6.835213303565979004e-01
8.711071014404296875e-01,8.282437920570373535e-01
9.005831480026245117e-01,8.462379574775695801e-01
5.349186658859252930e-01,4.875055551528930664e-01
8.874593973159790039e-01,8.355185389518737793e-01
7.866396903991699219e-01,7.395267486572265625e-01
7.671438455581665039e-01,7.255448698997497559e-01
-6.226795166730880737e-02,-9.471417963504791260e-02
2.232781201601028442e-01,1.812327802181243896e-01
2.358281463384628296e-01,1.891725957393646240e-01
1.954270005226135254e-01,1.211551725864410400e-01
1.290495693683624268e-01,6.474594026803970337e-02
5.640791729092597961e-02,1.244673598557710648e-02
4.308559000492095947e-02,5.730938632041215897e-03
1.650263220071792603e-01,1.319665759801864624e-01
2.734721601009368896e-01,2.274886965751647949e-01
1.960186362266540527e-01,1.554007530212402344e-01
8.467777073383331299e-02,3.771262243390083313e-02
7.332887500524520874e-02,1.931950263679027557e-02
-2.508458122611045837e-02,-7.223307341337203979e-02
-1.203175727277994156e-02,-5.443339794874191284e-02
1.236779317259788513e-01,8.476201444864273071e-02
-8.249228447675704956e-02,-1.222450658679008484e-01
-9.114148467779159546e-02,-1.276977509260177612e-01
1.563291531056165695e-03,-3.669346123933792114e-02
2.587826550006866455e-01,2.092249989509582520e-01
5.813376307487487793e-01,3.533957302570343018e-01
4.483101069927215576e-01,4.929321706295013428e-01
6.112272143363952637e-01,3.271360397338867188e-01
5.608029961585998535e-01,3.706751763820648193e-01
4.784858524799346924e-01,4.417057037353515625e-01
8.656032681465148926e-01,5.272428318858146667e-02
3.220877647399902344e-01,2.794302999973297119e-01
7.414783835411071777e-01,1.887254416942596436e-01
6.144509911537170410e-01,3.027553260326385498e-01
9.225295186042785645e-01,2.985275350511074066e-03
7.190142273902893066e-01,2.025665491819381714e-01
5.946442484855651855e-01,3.355253934860229492e-01
5.280981063842773438e-01,3.942544460296630859e-01
3.601996004581451416e-01,5.681811571121215820e-01
2.125784158706665039e-01,7.153848409652709961e-01
3.695978522300720215e-01,5.508918166160583496e-01
4.709824323654174805e-01,4.521701335906982422e-01
1.386197060346603394e-01,7.880260348320007324e-01
4.834166467189788818e-01,4.552000761032104492e-01
8.527014255523681641e-01,8.158026933670043945e-01
5.797823667526245117e-01,5.317440629005432129e-01
9.666430354118347168e-01,9.257705807685852051e-01
9.487060904502868652e-01,9.121391177177429199e-01
7.981089949607849121e-01,7.557201981544494629e-01
8.369864821434020996e-01,7.874980568885803223e-01
9.167591929435729980e-01,8.935442566871643066e-01
8.154619932174682617e-01,7.730509042739868164e-01
6.174525618553161621e-01,5.795416235923767090e-01
6.589869260787963867e-01,6.216211318969726562e-01
7.572515010833740234e-01,7.132898569107055664e-01
7.567467093467712402e-01,7.266908288002014160e-01
7.037106156349182129e-01,8.473394513130187988e-01
7.050691246986389160e-01,6.754257678985595703e-01
7.000598907470703125e-01,6.478236317634582520e-01
5.862991809844970703e-01,5.483294725418090820e-01
5.036662220954895020e-01,4.269790947437286377e-01
5.280609130859375000e-01,4.748316109180450439e-01
7.581143379211425781e-01,5.741493105888366699e-01
-1.150860190391540527e-01,-1.455689370632171631e-01
1.017771884799003601e-01,5.749021470546722412e-02
-6.693503260612487793e-02,-1.087706759572029114e-01
-3.947515040636062622e-02,-8.793595433235168457e-02
9.898876771330833435e-03,-2.569176629185676575e-02
3.068996593356132507e-02,-1.964898407459259033e-02
1.417258232831954956e-01,1.029852032661437988e-01
1.911693960428237915e-01,1.518719643354415894e-01
3.333707749843597412e-01,2.951529920101165771e-01
3.239686191082000732e-01,3.010650873184204102e-01
4.508814215660095215e-02,5.835490822792053223e-01
3.823890089988708496e-01,3.495534658432006836e-01
2.743360698223114014e-01,2.442756295204162598e-01
6.330668330192565918e-01,2.900514304637908936e-01
3.069128990173339844e-01,2.730912864208221436e-01
4.838790893554687500e-01,4.352863430976867676e-01
4.279413521289825439e-01,4.551075398921966553e-01
4.090265333652496338e-01,3.822570741176605225e-01
3.621813952922821045e-01,2.195000797510147095e-01
3.828581273555755615e-01,3.727724850177764893e-01
6.826459765434265137e-01,2.619292140007019043e-01
3.242716789245605469e-01,6.643397808074951172e-01
1.104188114404678345e-01,8.081691265106201172e-01
-9.960248321294784546e-02,1.005477190017700195e+00
1.543316394090652466e-01,7.681773304939270020e-01
