5.306320786476135254e-01,3.162131085991859436e-02
4.065843820571899414e-01,2.674775756895542145e-02
3.986213207244873047e-01,8.634146302938461304e-02
5.176836252212524414e-01,7.287409156560897827e-02
5.896489024162292480e-01,1.092577204108238220e-01
5.868099927902221680e-01,3.258158639073371887e-02
4.044709205627441406e-01,-8.773272857069969177e-03
2.449632585048675537e-01,1.182767078280448914e-01
3.506364822387695312e-01,-7.942013442516326904e-02
3.679395020008087158e-01,7.265552133321762085e-02
4.040738642215728760e-01,2.236519604921340942e-01
5.309607386589050293e-01,1.347969919443130493e-01
6.264770030975341797e-01,1.571111083030700684e-01
6.411044001579284668e-01,8.104781806468963623e-02
6.468761563301086426e-01,-9.254675358533859253e-03
4.399726986885070801e-01,3.022454679012298584e-03
3.543894588947296143e-01,6.458556652069091797e-02
3.516551554203033447e-01,8.192075043916702271e-02
2.428862303495407104e-01,1.328756511211395264e-01
3.154123425483703613e-01,1.450803130865097046e-02
1.816945970058441162e-01,1.706337928771972656e-01
2.341462075710296631e-01,1.209260225296020508e-01
2.619302570819854736e-01,9.492127597332000732e-02
5.416764616966247559e-01,3.281055986881256104e-01
5.953406095504760742e-01,2.855990827083587646e-01
6.763620972633361816e-01,2.667315602302551270e-01
6.969711184501647949e-01,1.513353884220123291e-01
7.240146994590759277e-01,2.466748207807540894e-01
7.251557707786560059e-01,1.777420341968536377e-01
6.893572807312011719e-01,4.451347887516021729e-02
7.671180367469787598e-01,3.908194601535797119e-02
3.608917891979217529e-01,8.883368968963623047e-02
3.022364675998687744e-01,1.370052695274353027e-01
2.634992897510528564e-01,1.466876417398452759e-01
1.791827678680419922e-01,2.061038017272949219e-01
1.852010637521743774e-01,1.076676398515701294e-01
1.585816293954849243e-01,1.224377825856208801e-01
4.854160845279693604e-01,5.690946578979492188e-01
5.458547472953796387e-01,4.487132132053375244e-01
6.030583381652832031e-01,4.692619442939758301e-01
6.730127930641174316e-01,4.660868346691131592e-01
7.267380952835083008e-01,1.544541865587234497e-01
7.244744300842285156e-01,3.654784709215164185e-02
3.808924853801727295e-01,1.440829336643218994e-01
3.514299392700195312e-01,1.776906996965408325e-01
2.957118451595306396e-01,1.744197607040405273e-01
2.613725662231445312e-01,1.775325834751129150e-01
1.370248496532440186e-01,2.661104202270507812e-01
1.222061738371849060e-01,2.258879691362380981e-01
7.849490642547607422e-02,2.141955941915512085e-01
1.388059556484222412e-01,1.845881640911102295e-01
9.917689114809036255e-02,1.215735971927642822e-01
4.428616166114807129e-01,5.765855312347412109e-01
4.692956209182739258e-01,5.942117571830749512e-01
5.094533562660217285e-01,5.835955142974853516e-01
5.571279525756835938e-01,5.960723161697387695e-01
6.461412906646728516e-01,5.544129014015197754e-01
7.063286304473876953e-01,5.549312233924865723e-01
7.959311604499816895e-01,4.358745515346527100e-01
8.314509987831115723e-01,4.654239714145660400e-01
8.752930164337158203e-01,3.766420185565948486e-01
8.965680003166198730e-01,2.770784199237823486e-01
7.665951251983642578e-01,1.597887873649597168e-01
7.885161042213439941e-01,7.969484478235244751e-02
8.123302459716796875e-01,6.482468545436859131e-02
5.651637911796569824e-01,1.540430188179016113e-01
4.770249128341674805e-01,9.243524074554443359e-02
3.856860101222991943e-01,1.617382615804672241e-01
3.541927039623260498e-01,2.166589051485061646e-01
3.002461493015289307e-01,2.293147295713424683e-01
2.485001534223556519e-01,2.373582124710083008e-01
2.045830339193344116e-01,2.484234571456909180e-01
1.703822314739227295e-01,2.766081988811492920e-01
1.078193262219429016e-01,2.099705338478088379e-01
4.649178311228752136e-02,2.007420659065246582e-01
2.266154140233993530e-01,6.283627152442932129e-01
4.344820976257324219e-01,6.455531716346740723e-01
4.844087958335876465e-01,6.911571621894836426e-01
5.319439768791198730e-01,6.807709336280822754e-01
5.632883310317993164e-01,6.509608030319213867e-01
6.623108386993408203e-01,5.998471975326538086e-01
6.906245946884155273e-01,6.173553466796875000e-01
7.945557832717895508e-01,5.325117111206054688e-01
8.403322100639343262e-01,4.912162125110626221e-01
8.787429928779602051e-01,4.434021413326263428e-01
9.053024053573608398e-01,4.116111695766448975e-01
9.950131177902221680e-01,2.993376851081848145e-01
8.157014846801757812e-01,1.557462811470031738e-01
9.628664851188659668e-01,2.414682209491729736e-01
8.195409774780273438e-01,1.002952009439468384e-01
8.970105051994323730e-01,5.007955431938171387e-02
9.253528714179992676e-01,2.485103160142898560e-01
6.479517817497253418e-01,1.721481978893280029e-01
6.048956513404846191e-01,1.984300911426544189e-01
5.505410432815551758e-01,1.844950169324874878e-01
3.977128863334655762e-01,2.279313504695892334e-01
3.738609850406646729e-01,2.562002837657928467e-01
3.237091004848480225e-01,2.635419368743896484e-01
2.642131745815277100e-01,2.848004996776580811e-01
2.019928991794586182e-01,2.944167852401733398e-01
1.667591929435729980e-01,3.228137791156768799e-01
9.652577340602874756e-02,3.476946353912353516e-01
7.235783338546752930e-02,3.608808815479278564e-01
4.901050031185150146e-02,3.517592549324035645e-01
1.792149245738983154e-02,3.609412610530853271e-01
5.951607227325439453e-02,2.989425659179687500e-01
-6.789179146289825439e-02,4.002233743667602539e-01
-1.944739744067192078e-02,4.089347124099731445e-01
2.658103033900260925e-02,4.506764411926269531e-01
1.822586506605148315e-01,6.071241497993469238e-01
8.831413835287094116e-02,5.665164589881896973e-01
1.528018563985824585e-01,6.462523341178894043e-01
2.097398787736892700e-01,6.649942994117736816e-01
3.138237893581390381e-01,7.570205330848693848e-01
4.423887729644775391e-01,7.727482914924621582e-01
5.071773529052734375e-01,7.745612859725952148e-01
5.817310214042663574e-01,7.322912812232971191e-01
6.721484661102294922e-01,6.889387369155883789e-01
7.115889191627502441e-01,6.685042977333068848e-01
7.915470600128173828e-01,6.259660124778747559e-01
8.371081352233886719e-01,5.681861042976379395e-01
8.757214546203613281e-01,5.042161941528320312e-01
9.336032271385192871e-01,4.135620892047882080e-01
9.665771722793579102e-01,3.966063857078552246e-01
9.807873964309692383e-01,2.361055314540863037e-01
1.009537220001220703e+00,3.267204165458679199e-01
9.435519576072692871e-01,2.408526986837387085e-01
9.397444725036621094e-01,2.925027608871459961e-01
7.541698217391967773e-01,1.626137793064117432e-01
8.934233188629150391e-01,2.840718626976013184e-01
7.704156637191772461e-01,2.501345276832580566e-01
6.957433223724365234e-01,2.428218424320220947e-01
5.959706902503967285e-01,2.373004704713821411e-01
5.532103180885314941e-01,2.638403475284576416e-01
4.558147490024566650e-01,2.975554764270782471e-01
3.946402668952941895e-01,2.888689339160919189e-01
3.380402922630310059e-01,2.957523167133331299e-01
2.924613654613494873e-01,3.125463724136352539e-01
2.276432663202285767e-01,3.382467329502105713e-01
1.854855716228485107e-01,3.868379294872283936e-01
1.105985343456268311e-01,3.814243376255035400e-01
7.183629274368286133e-02,3.856275677680969238e-01
5.661335960030555725e-02,4.019667506217956543e-01
-2.661493606865406036e-02,4.961938560009002686e-01
1.999314874410629272e-03,4.801338613033294678e-01
2.055172435939311981e-02,5.289127826690673828e-01
4.931500181555747986e-02,5.565168261528015137e-01
1.005554124712944031e-01,3.962315917015075684e-01
6.835923343896865845e-02,4.376112818717956543e-01
3.724672645330429077e-02,5.185633301734924316e-01
3.251586481928825378e-02,5.714728832244873047e-01
2.777929604053497314e-02,6.332875490188598633e-01
1.576703935861587524e-01,7.252036333084106445e-01
2.274184972047805786e-01,7.384698987007141113e-01
9.441358447074890137e-01,3.597455024719238281e-01
9.088739156723022461e-01,3.291752338409423828e-01
9.322649836540222168e-01,4.417516589164733887e-01
9.440963864326477051e-01,4.445207118988037109e-01
9.087377190589904785e-01,4.058172404766082764e-01
8.653320074081420898e-01,3.585741221904754639e-01
8.059187531471252441e-01,3.035584390163421631e-01
7.284346222877502441e-01,2.846403419971466064e-01
6.978981494903564453e-01,2.724259197711944580e-01
3.660798668861389160e-01,3.414845168590545654e-01
2.933360040187835693e-01,3.583759963512420654e-01
3.936140537261962891e-01,3.291276395320892334e-01
2.446601390838623047e-01,3.745659589767456055e-01
2.102289497852325439e-01,4.496609270572662354e-01
1.634542047977447510e-01,4.898594021797180176e-01
1.029269173741340637e-01,6.483349800109863281e-01
9.836319833993911743e-02,6.697125434875488281e-01
1.890984028577804565e-01,7.880281805992126465e-01
3.616038858890533447e-01,8.120636940002441406e-01
4.273134171962738037e-01,8.064156770706176758e-01
4.700165688991546631e-01,8.297879099845886230e-01
5.769530534744262695e-01,7.816296815872192383e-01
7.103963494300842285e-01,7.488023638725280762e-01
7.447443604469299316e-01,7.476437687873840332e-01
7.882177233695983887e-01,7.214849591255187988e-01
8.351919054985046387e-01,6.828094124794006348e-01
9.282922744750976562e-01,6.037553548812866211e-01
9.044833183288574219e-01,5.023033618927001953e-01
7.859513759613037109e-01,3.866516351699829102e-01
7.436956167221069336e-01,3.368713259696960449e-01
6.617500185966491699e-01,2.852287888526916504e-01
5.485352873802185059e-01,3.161127567291259766e-01
4.655399918556213379e-01,3.520555496215820312e-01
3.662683367729187012e-01,4.043618440628051758e-01
2.790269851684570312e-01,4.640913605690002441e-01
4.078143835067749023e-01,3.996496498584747314e-01
2.322876751422882080e-01,4.953507781028747559e-01
2.026370167732238770e-01,5.177872776985168457e-01
1.128258109092712402e-01,6.442894935607910156e-01
7.011491060256958008e-02,6.378169655799865723e-01
1.379238814115524292e-01,7.505319714546203613e-01
2.583491802215576172e-01,8.422664999961853027e-01
3.544331490993499756e-01,8.531888723373413086e-01
4.384177625179290771e-01,8.783759474754333496e-01
4.680432379245758057e-01,8.792396187782287598e-01
5.384476184844970703e-01,8.601216077804565430e-01
6.389944553375244141e-01,8.477820158004760742e-01
7.296013236045837402e-01,8.436860442161560059e-01
7.856203317642211914e-01,7.811604738235473633e-01
8.583973050117492676e-01,7.475711107254028320e-01
8.778144717216491699e-01,6.775075197219848633e-01
8.764832615852355957e-01,5.847884416580200195e-01
7.924583554267883301e-01,4.966330826282501221e-01
7.075250744819641113e-01,3.696252703666687012e-01
6.126309037208557129e-01,3.482721447944641113e-01
5.640727281570434570e-01,3.528565764427185059e-01
4.729914069175720215e-01,3.920200765132904053e-01
4.153090119361877441e-01,4.281310737133026123e-01
2.698561847209930420e-01,5.135598778724670410e-01
4.470350444316864014e-01,4.262149930000305176e-01
2.341793477535247803e-01,5.357451438903808594e-01
1.854216158390045166e-01,6.372117400169372559e-01
1.377979964017868042e-01,6.752713918685913086e-01
9.166895598173141479e-02,7.761798501014709473e-01
1.518208533525466919e-01,8.063876628875732422e-01
2.561611831188201904e-01,8.703438043594360352e-01
2.955960333347320557e-01,8.776392936706542969e-01
3.944040834903717041e-01,9.069819450378417969e-01
4.701120853424072266e-01,9.171666502952575684e-01
5.501758456230163574e-01,9.078806638717651367e-01
6.536444425582885742e-01,9.024208784103393555e-01
7.569826841354370117e-01,8.624507188796997070e-01
7.835169434547424316e-01,8.587713241577148438e-01
8.084797263145446777e-01,8.433325886726379395e-01
9.680106639862060547e-01,7.381167411804199219e-01
8.699839115142822266e-01,6.235529184341430664e-01
8.031771779060363770e-01,5.369939208030700684e-01
7.367960214614868164e-01,4.282982647418975830e-01
6.211547851562500000e-01,3.745904564857482910e-01
5.916183590888977051e-01,3.907873332500457764e-01
4.993011355400085449e-01,4.128930866718292236e-01
3.406315147876739502e-01,5.341046452522277832e-01
2.804965376853942871e-01,5.624843835830688477e-01
4.458056092262268066e-01,4.475887119770050049e-01
2.331797480583190918e-01,6.160537004470825195e-01
1.953368484973907471e-01,6.783962249755859375e-01
1.583320349454879761e-01,7.144693136215209961e-01
1.246332004666328430e-01,8.011425733566284180e-01
1.537024378776550293e-01,9.821058511734008789e-01
2.615752518177032471e-01,9.045432806015014648e-01
3.236436545848846436e-01,9.241444468498229980e-01
4.186031818389892578e-01,9.389328956604003906e-01
4.738747775554656982e-01,9.433641433715820312e-01
5.281839370727539062e-01,9.414514899253845215e-01
6.486042737960815430e-01,9.395729303359985352e-01
6.983816027641296387e-01,9.469535946846008301e-01
7.704533934593200684e-01,9.085720181465148926e-01
7.955154180526733398e-01,9.311110973358154297e-01
8.921880722045898438e-01,7.569997906684875488e-01
8.620331883430480957e-01,6.877333521842956543e-01
8.326227068901062012e-01,6.518037915229797363e-01
7.434711456298828125e-01,4.922977983951568604e-01
6.397268772125244141e-01,4.419158101081848145e-01
5.625758767127990723e-01,4.205535352230072021e-01
5.297127366065979004e-01,4.269447624683380127e-01
3.307567536830902100e-01,5.753252506256103516e-01
3.015038371086120605e-01,6.102302074432373047e-01
4.617950618267059326e-01,4.547399878501892090e-01
2.729705870151519775e-01,6.755266189575195312e-01
2.298070937395095825e-01,7.243543267250061035e-01
1.987983882427215576e-01,7.598059773445129395e-01
1.680620610713958740e-01,8.715687990188598633e-01
2.221358716487884521e-01,8.733986020088195801e-01
2.926446795463562012e-01,9.370589852333068848e-01
3.486140370368957520e-01,9.524734020233154297e-01
4.246848225593566895e-01,9.687929153442382812e-01
4.805984199047088623e-01,9.773589968681335449e-01
6.033890843391418457e-01,9.917391538619995117e-01
6.768369078636169434e-01,9.631078243255615234e-01
7.533261775970458984e-01,9.628122448921203613e-01
7.840999960899353027e-01,9.491004347801208496e-01
8.035069108009338379e-01,8.950930237770080566e-01
8.309635519981384277e-01,8.438603281974792480e-01
8.348162174224853516e-01,7.288823723793029785e-01
7.972206473350524902e-01,7.021028995513916016e-01
7.260127663612365723e-01,5.310345292091369629e-01
6.167382597923278809e-01,4.828593432903289795e-01
5.784468054771423340e-01,4.754124283790588379e-01
5.226073265075683594e-01,4.417453110218048096e-01
3.979883193969726562e-01,5.210862755775451660e-01
3.562995493412017822e-01,6.451076865196228027e-01
3.871319293975830078e-01,6.364459395408630371e-01
3.379793465137481689e-01,7.244669198989868164e-01
2.344444692134857178e-01,7.660349011421203613e-01
2.471098601818084717e-01,7.525656223297119141e-01
